primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=21,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=118915072,final_size=72140928,update_temp_buffer_size=0,build_time_ms=5.8224639892578125,compact_time_ms=0.26025599241256713867,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=65.131587219238284092
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=23,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=475662720,final_size=303602816,update_temp_buffer_size=0,build_time_ms=21.621759414672851562,compact_time_ms=1.0803200006484985352,update_time_ms=0,sort_time_ms=9.535488128662109375,total_probe_time_ms=25.305545806884765625
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=23,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=25,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=475662720,final_size=303892352,update_temp_buffer_size=0,build_time_ms=21.605375289916992188,compact_time_ms=1.0822720527648925781,update_time_ms=0,sort_time_ms=9.8999357223510742188,total_probe_time_ms=24.535068416595457563
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=23,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=50,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=475662720,final_size=303964160,update_temp_buffer_size=0,build_time_ms=21.629119873046875,compact_time_ms=1.0783679485321044922,update_time_ms=0,sort_time_ms=9.5365123748779296875,total_probe_time_ms=22.298598766326904297
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=23,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=90,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=475662720,final_size=303932032,update_temp_buffer_size=0,build_time_ms=21.499904632568359375,compact_time_ms=1.0821440219879150391,update_time_ms=0,sort_time_ms=9.535327911376953125,total_probe_time_ms=20.057715225219727273
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=23,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=99,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=475662720,final_size=303902464,update_temp_buffer_size=0,build_time_ms=21.457920074462890625,compact_time_ms=1.0956159830093383789,update_time_ms=0,sort_time_ms=9.5805444717407226562,total_probe_time_ms=19.445936393737792258
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=23,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=100,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=475662720,final_size=303554432,update_temp_buffer_size=0,build_time_ms=21.559295654296875,compact_time_ms=1.0854400396347045898,update_time_ms=0,sort_time_ms=9.55401611328125,total_probe_time_ms=18.891420841217041016
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=555521024,update_temp_buffer_size=0,build_time_ms=41.3685760498046875,compact_time_ms=1.9855359792709350586,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=90.379673767089840908
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=25,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=555354112,update_temp_buffer_size=0,build_time_ms=41.460735321044921875,compact_time_ms=1.9804160594940185547,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=68.159734344482416191
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=50,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=555354496,update_temp_buffer_size=0,build_time_ms=41.446399688720703125,compact_time_ms=1.9886080026626586914,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=46.003337860107421875
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=90,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=555386496,update_temp_buffer_size=0,build_time_ms=41.408512115478515625,compact_time_ms=1.9845119714736938477,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=16.331974506378173828
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=99,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=555163136,update_temp_buffer_size=0,build_time_ms=41.400318145751953125,compact_time_ms=1.994752049446105957,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=13.244566440582275391
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=100,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=555326848,update_temp_buffer_size=0,build_time_ms=41.4996490478515625,compact_time_ms=1.9875839948654174805,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=10.167763233184814453
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=554980992,update_temp_buffer_size=0,build_time_ms=41.638912200927734375,compact_time_ms=1.9783680438995361328,update_time_ms=0,sort_time_ms=9.6245756149291992188,total_probe_time_ms=26.267430114746094461
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=25,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=555379072,update_temp_buffer_size=0,build_time_ms=41.669345855712890625,compact_time_ms=2.0019199848175048828,update_time_ms=0,sort_time_ms=9.9481601715087890625,total_probe_time_ms=25.334067249298094282
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=50,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=555494144,update_temp_buffer_size=0,build_time_ms=41.476993560791015625,compact_time_ms=1.9578880071640014648,update_time_ms=0,sort_time_ms=9.615360260009765625,total_probe_time_ms=23.393254566192627664
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=90,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=555418240,update_temp_buffer_size=0,build_time_ms=41.421825408935546875,compact_time_ms=1.9691519737243652344,update_time_ms=0,sort_time_ms=9.6286716461181640625,total_probe_time_ms=21.153132343292234907
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=99,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=555181440,update_temp_buffer_size=0,build_time_ms=41.559040069580078125,compact_time_ms=1.9762560129165649414,update_time_ms=0,sort_time_ms=9.5650882720947265625,total_probe_time_ms=20.069421100616455789
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=100,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=555180160,update_temp_buffer_size=0,build_time_ms=41.291774749755859375,compact_time_ms=1.9704320430755615234,update_time_ms=0,sort_time_ms=9.583423614501953125,total_probe_time_ms=19.670713233947754617
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1093026304,update_temp_buffer_size=0,build_time_ms=80.7710723876953125,compact_time_ms=3.9024639129638671875,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=98.018761444091794033
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=25,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1093563392,update_temp_buffer_size=0,build_time_ms=80.78540802001953125,compact_time_ms=3.8991999626159667969,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=73.957878875732419033
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=50,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1092944640,update_temp_buffer_size=0,build_time_ms=81.206268310546875,compact_time_ms=3.8686718940734863281,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=49.874249649047854405
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=90,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1093164416,update_temp_buffer_size=0,build_time_ms=80.79360198974609375,compact_time_ms=3.8819839954376220703,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=16.696620941162109375
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=99,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1093158144,update_temp_buffer_size=0,build_time_ms=81.19936370849609375,compact_time_ms=3.9012479782104492188,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=13.418390560150147195
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=100,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1093411968,update_temp_buffer_size=0,build_time_ms=81.1805419921875,compact_time_ms=3.8737919330596923828,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=10.178076839447021129
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1093029632,update_temp_buffer_size=0,build_time_ms=81.26668548583984375,compact_time_ms=3.8729600906372070312,update_time_ms=0,sort_time_ms=9.6419839859008789062,total_probe_time_ms=28.029043006896973367
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=25,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1093364864,update_temp_buffer_size=0,build_time_ms=80.89907073974609375,compact_time_ms=3.8553600311279296875,update_time_ms=0,sort_time_ms=10.051520347595214844,total_probe_time_ms=26.894038772583009234
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=50,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1093073920,update_temp_buffer_size=0,build_time_ms=81.202178955078125,compact_time_ms=3.9331519603729248047,update_time_ms=0,sort_time_ms=9.6102399826049804688,total_probe_time_ms=24.99334716796875
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=90,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1093092736,update_temp_buffer_size=0,build_time_ms=80.92467498779296875,compact_time_ms=3.9045119285583496094,update_time_ms=0,sort_time_ms=9.6172800064086914062,total_probe_time_ms=22.451798343658445845
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=99,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1093573888,update_temp_buffer_size=0,build_time_ms=80.9799652099609375,compact_time_ms=3.9321599006652832031,update_time_ms=0,sort_time_ms=9.5866880416870117188,total_probe_time_ms=20.269744014739991655
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=100,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1093332096,update_temp_buffer_size=0,build_time_ms=81.2308502197265625,compact_time_ms=3.8623359203338623047,update_time_ms=0,sort_time_ms=9.5683202743530273438,total_probe_time_ms=19.491747570037841086
