primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=21,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=118915072,final_size=72179840,update_temp_buffer_size=0,build_time_ms=5.8337278366088867188,compact_time_ms=0.2590720057487487793,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=65.153675079345703125
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=23,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=475662720,final_size=303533440,update_temp_buffer_size=0,build_time_ms=21.740480422973632812,compact_time_ms=1.083392024040222168,update_time_ms=0,sort_time_ms=9.559871673583984375,total_probe_time_ms=25.804854106903075461
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=23,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=25,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=475662720,final_size=303504128,update_temp_buffer_size=0,build_time_ms=21.534719467163085938,compact_time_ms=1.0874880552291870117,update_time_ms=0,sort_time_ms=9.5395841598510742188,total_probe_time_ms=23.91742410659789897
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=23,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=50,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=475662720,final_size=303568256,update_temp_buffer_size=0,build_time_ms=21.570560455322265625,compact_time_ms=1.083392024040222168,update_time_ms=0,sort_time_ms=9.5621118545532226562,total_probe_time_ms=22.900889301300047407
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=23,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=90,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=475662720,final_size=303580672,update_temp_buffer_size=0,build_time_ms=21.5398406982421875,compact_time_ms=1.0832959413528442383,update_time_ms=0,sort_time_ms=9.596927642822265625,total_probe_time_ms=20.493714809417724609
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=23,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=99,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=475662720,final_size=303525888,update_temp_buffer_size=0,build_time_ms=21.57363128662109375,compact_time_ms=1.0813440084457397461,update_time_ms=0,sort_time_ms=9.5242242813110351562,total_probe_time_ms=19.728000354766844993
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=23,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=100,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=475662720,final_size=303988992,update_temp_buffer_size=0,build_time_ms=21.47942352294921875,compact_time_ms=1.0721280574798583984,update_time_ms=0,sort_time_ms=9.5752964019775390625,total_probe_time_ms=19.524442005157471414
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=555527680,update_temp_buffer_size=0,build_time_ms=41.47609710693359375,compact_time_ms=1.955839991569519043,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=90.451561737060544033
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=25,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=555409664,update_temp_buffer_size=0,build_time_ms=41.3409271240234375,compact_time_ms=1.9731520414352416992,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=68.298044586181646309
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=50,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=555168512,update_temp_buffer_size=0,build_time_ms=41.35424041748046875,compact_time_ms=1.9722239971160888672,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=46.003987121582028408
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=90,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=555414784,update_temp_buffer_size=0,build_time_ms=41.44844818115234375,compact_time_ms=1.9926079511642456055,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=16.827145576477050781
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=99,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=555225856,update_temp_buffer_size=0,build_time_ms=41.353214263916015625,compact_time_ms=1.9673279523849487305,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=13.650972843170166016
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=100,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=555139968,update_temp_buffer_size=0,build_time_ms=41.37267303466796875,compact_time_ms=1.9928319454193115234,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=10.58199682235717809
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=555324032,update_temp_buffer_size=0,build_time_ms=41.592830657958984375,compact_time_ms=1.9791040420532226562,update_time_ms=0,sort_time_ms=9.6122884750366210938,total_probe_time_ms=26.22509765625
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=25,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=555139712,update_temp_buffer_size=0,build_time_ms=41.403743743896484375,compact_time_ms=1.9814399480819702148,update_time_ms=0,sort_time_ms=9.64278411865234375,total_probe_time_ms=24.893161678314207563
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=50,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=555283968,update_temp_buffer_size=0,build_time_ms=41.540607452392578125,compact_time_ms=1.9691519737243652344,update_time_ms=0,sort_time_ms=9.6387844085693359375,total_probe_time_ms=23.460829257965087891
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=90,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=555267584,update_temp_buffer_size=0,build_time_ms=41.511936187744140625,compact_time_ms=1.9732480049133300781,update_time_ms=0,sort_time_ms=9.6215038299560546875,total_probe_time_ms=21.429228591918946023
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=99,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=555182720,update_temp_buffer_size=0,build_time_ms=41.440929412841796875,compact_time_ms=1.9814399480819702148,update_time_ms=0,sort_time_ms=9.6307840347290039062,total_probe_time_ms=20.291091346740721235
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=24,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=100,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=951326208,final_size=555029248,update_temp_buffer_size=0,build_time_ms=41.4238739013671875,compact_time_ms=1.9824639558792114258,update_time_ms=0,sort_time_ms=9.5856637954711914062,total_probe_time_ms=19.779449272155762429
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1093130624,update_temp_buffer_size=0,build_time_ms=80.9041900634765625,compact_time_ms=3.910655975341796875,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=98.091439056396481533
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=25,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1093035776,update_temp_buffer_size=0,build_time_ms=80.893951416015625,compact_time_ms=3.8891520500183105469,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=74.00931549072265625
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=50,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1092788352,update_temp_buffer_size=0,build_time_ms=80.9410552978515625,compact_time_ms=3.8840320110321044922,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=49.957478713989260655
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=90,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1093280256,update_temp_buffer_size=0,build_time_ms=80.90930938720703125,compact_time_ms=3.8471040725708007812,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=17.209020423889160867
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=99,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1093581952,update_temp_buffer_size=0,build_time_ms=80.86937713623046875,compact_time_ms=3.9168000221252441406,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=13.977721500396729226
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_sfl,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=100,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1092717184,update_temp_buffer_size=0,build_time_ms=80.7065582275390625,compact_time_ms=3.8850560188293457031,update_time_ms=0,sort_time_ms=0,total_probe_time_ms=10.881823825836182351
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=0,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1093343744,update_temp_buffer_size=0,build_time_ms=80.9512939453125,compact_time_ms=3.8778879642486572266,update_time_ms=0,sort_time_ms=9.6563196182250976562,total_probe_time_ms=28.040940666198729048
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=25,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1092884864,update_temp_buffer_size=0,build_time_ms=81.1041259765625,compact_time_ms=3.9096319675445556641,update_time_ms=0,sort_time_ms=9.6911363601684570312,total_probe_time_ms=26.639862823486328836
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=50,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1093108096,update_temp_buffer_size=0,build_time_ms=80.91750335693359375,compact_time_ms=3.8789119720458984375,update_time_ms=0,sort_time_ms=9.6675844192504882812,total_probe_time_ms=25.224800586700439453
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=90,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1093565696,update_temp_buffer_size=0,build_time_ms=81.11615753173828125,compact_time_ms=3.8830080032348632812,update_time_ms=0,sort_time_ms=9.6080961227416992188,total_probe_time_ms=22.863395118713377485
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=99,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1092994688,update_temp_buffer_size=0,build_time_ms=80.9871368408203125,compact_time_ms=3.9157760143280029297,update_time_ms=0,sort_time_ms=9.6049604415893554688,total_probe_time_ms=20.48154287338256907
primitive=triangle,key_mode=3d,build_mode=b_sfl,probe_mode=p_cubsort,num_build_keys_log=25,key_offset=0,key_stride_log=0,reserve_keys_for_misses=1,perform_updates=0,num_updates_log=0,num_probe_keys_log=27,miss_percentage=100,out_of_range_percentage=0,range_query_hit_count_log=0,exponent_bias=0,force_single_anyhit=1,perpendicular_rays=1,start_ray_at_zero=1,compaction=1,debug=0,uncompacted_size=1902653056,final_size=1093476096,update_temp_buffer_size=0,build_time_ms=81.28409576416015625,compact_time_ms=3.8963201045989990234,update_time_ms=0,sort_time_ms=9.5846395492553710938,total_probe_time_ms=19.922991466522216086
